exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
NFO,49013,2019-12-26,12547330,FUT,0.0,200,,NFO-FUT,0.0,0.05,BRITANNIA19DECFUT
NFO,47872,2020-01-30,12255234,FUT,0.0,1800,,NFO-FUT,0.0,0.05,BPCL20JANFUT
NFO,49594,2019-11-28,12696066,FUT,0.0,1800,,NFO-FUT,0.0,0.05,BPCL19NOVFUT
NFO,49012,2019-12-26,12547074,FUT,0.0,1800,,NFO-FUT,0.0,0.05,BPCL19DECFUT
NFO,47871,2020-01-30,12254978,FUT,0.0,40,,NFO-FUT,0.0,0.05,BOSCHLTD20JANFUT
NFO,49591,2019-11-28,12695298,FUT,0.0,30,,NFO-FUT,0.0,0.05,BOSCHLTD19NOVFUT
NFO,49011,2019-12-26,12546818,FUT,0.0,30,,NFO-FUT,0.0,0.05,BOSCHLTD19DECFUT
NFO,47870,2020-01-30,12254722,FUT,0.0,2300,,NFO-FUT,0.0,0.05,BIOCON20JANFUT
NFO,49590,2019-11-28,12695042,FUT,0.0,1800,,NFO-FUT,0.0,0.05,BIOCON19NOVFUT
NFO,49006,2019-12-26,12545538,FUT,0.0,1800,,NFO-FUT,0.0,0.05,BIOCON19DECFUT
NFO,47869,2020-01-30,12254466,FUT,0.0,10400,,NFO-FUT,0.0,0.05,BHEL20JANFUT
NFO,49589,2019-11-28,12694786,FUT,0.0,7500,,NFO-FUT,0.0,0.05,BHEL19NOVFUT
NFO,49005,2019-12-26,12545282,FUT,0.0,7500,,NFO-FUT,0.0,0.05,BHEL19DECFUT
NFO,47868,2020-01-30,12254210,FUT,0.0,1851,,NFO-FUT,0.0,0.05,BHARTIARTL20JANFUT
NFO,49588,2019-11-28,12694530,FUT,0.0,1851,,NFO-FUT,0.0,0.05,BHARTIARTL19NOVFUT
NFO,49000,2019-12-26,12544002,FUT,0.0,1851,,NFO-FUT,0.0,0.05,BHARTIARTL19DECFUT
NFO,47867,2020-01-30,12253954,FUT,0.0,1300,,NFO-FUT,0.0,0.05,BHARATFORG20JANFUT
NFO,49586,2019-11-28,12694018,FUT,0.0,1200,,NFO-FUT,0.0,0.05,BHARATFORG19NOVFUT
NFO,48999,2019-12-26,12543746,FUT,0.0,1200,,NFO-FUT,0.0,0.05,BHARATFORG19DECFUT
NFO,47866,2020-01-30,12253698,FUT,0.0,2200,,NFO-FUT,0.0,0.05,BERGEPAINT20JANFUT
NFO,49585,2019-11-28,12693762,FUT,0.0,2200,,NFO-FUT,0.0,0.05,BERGEPAINT19NOVFUT
NFO,48996,2019-12-26,12542978,FUT,0.0,2200,,NFO-FUT,0.0,0.05,BERGEPAINT19DECFUT
NFO,47865,2020-01-30,12253442,FUT,0.0,6000,,NFO-FUT,0.0,0.05,BEL20JANFUT
NFO,49584,2019-11-28,12693506,FUT,0.0,6000,,NFO-FUT,0.0,0.05,BEL19NOVFUT
NFO,48993,2019-12-26,12542210,FUT,0.0,6000,,NFO-FUT,0.0,0.05,BEL19DECFUT
NFO,47863,2020-01-30,12252930,FUT,0.0,550,,NFO-FUT,0.0,0.05,BATAINDIA20JANFUT
NFO,49583,2019-11-28,12693250,FUT,0.0,550,,NFO-FUT,0.0,0.05,BATAINDIA19NOVFUT
NFO,48992,2019-12-26,12541954,FUT,0.0,550,,NFO-FUT,0.0,0.05,BATAINDIA19DECFUT
NFO,47840,2020-01-30,12247042,FUT,0.0,20,,NFO-FUT,0.0,0.05,BANKNIFTY20JANFUT
NFO,48186,2019-11-28,12335618,FUT,0.0,20,,NFO-FUT,0.0,0.05,BANKNIFTY19NOVFUT
NFO,48891,2019-12-26,12516098,FUT,0.0,20,,NFO-FUT,0.0,0.05,BANKNIFTY19DECFUT
NFO,49582,2019-11-28,12692994,FUT,0.0,6000,,NFO-FUT,0.0,0.05,BANKINDIA19NOVFUT
NFO,47862,2020-01-30,12252674,FUT,0.0,5400,,NFO-FUT,0.0,0.05,BANKBARODA20JANFUT
NFO,49581,2019-11-28,12692738,FUT,0.0,4500,,NFO-FUT,0.0,0.05,BANKBARODA19NOVFUT
NFO,48990,2019-12-26,12541442,FUT,0.0,4500,,NFO-FUT,0.0,0.05,BANKBARODA19DECFUT
NFO,47861,2020-01-30,12252418,FUT,0.0,800,,NFO-FUT,0.0,0.05,BALKRISIND20JANFUT
NFO,49580,2019-11-28,12692482,FUT,0.0,800,,NFO-FUT,0.0,0.05,BALKRISIND19NOVFUT
NFO,48989,2019-12-26,12541186,FUT,0.0,800,,NFO-FUT,0.0,0.05,BALKRISIND19DECFUT
NFO,47859,2020-01-30,12251906,FUT,0.0,250,,NFO-FUT,0.0,0.05,BAJFINANCE20JANFUT
NFO,49579,2019-11-28,12692226,FUT,0.0,250,,NFO-FUT,0.0,0.05,BAJFINANCE19NOVFUT
NFO,48988,2019-12-26,12540930,FUT,0.0,250,,NFO-FUT,0.0,0.05,BAJFINANCE19DECFUT
NFO,47858,2020-01-30,12251650,FUT,0.0,125,,NFO-FUT,0.0,0.05,BAJAJFINSV20JANFUT
NFO,49577,2019-11-28,12691714,FUT,0.0,125,,NFO-FUT,0.0,0.05,BAJAJFINSV19NOVFUT
NFO,48978,2019-12-26,12538370,FUT,0.0,125,,NFO-FUT,0.0,0.05,BAJAJFINSV19DECFUT
NFO,47857,2020-01-30,12251394,FUT,0.0,250,,NFO-FUT,0.0,0.05,BAJAJ-AUTO20JANFUT
NFO,49576,2019-11-28,12691458,FUT,0.0,250,,NFO-FUT,0.0,0.05,BAJAJ-AUTO19NOVFUT
NFO,48977,2019-12-26,12538114,FUT,0.0,250,,NFO-FUT,0.0,0.05,BAJAJ-AUTO19DECFUT
NFO,47856,2020-01-30,12251138,FUT,0.0,1200,,NFO-FUT,0.0,0.05,AXISBANK20JANFUT
NFO,49574,2019-11-28,12690946,FUT,0.0,1200,,NFO-FUT,0.0,0.05,AXISBANK19NOVFUT
NFO,48974,2019-12-26,12537346,FUT,0.0,1200,,NFO-FUT,0.0,0.05,AXISBANK19DECFUT
NFO,47855,2020-01-30,12250882,FUT,0.0,1000,,NFO-FUT,0.0,0.05,AUROPHARMA20JANFUT
NFO,49573,2019-11-28,12690690,FUT,0.0,1000,,NFO-FUT,0.0,0.05,AUROPHARMA19NOVFUT
NFO,48972,2019-12-26,12536834,FUT,0.0,1000,,NFO-FUT,0.0,0.05,AUROPHARMA19DECFUT
NFO,47854,2020-01-30,12250626,FUT,0.0,600,,NFO-FUT,0.0,0.05,ASIANPAINT20JANFUT
NFO,49572,2019-11-28,12690434,FUT,0.0,600,,NFO-FUT,0.0,0.05,ASIANPAINT19NOVFUT
NFO,48943,2019-12-26,12529410,FUT,0.0,600,,NFO-FUT,0.0,0.05,ASIANPAINT19DECFUT
NFO,47853,2020-01-30,12250370,FUT,0.0,8000,,NFO-FUT,0.0,0.05,ASHOKLEY20JANFUT
NFO,49571,2019-11-28,12690178,FUT,0.0,6000,,NFO-FUT,0.0,0.05,ASHOKLEY19NOVFUT
NFO,48942,2019-12-26,12529154,FUT,0.0,6000,,NFO-FUT,0.0,0.05,ASHOKLEY19DECFUT
NFO,47852,2020-01-30,12250114,FUT,0.0,3000,,NFO-FUT,0.0,0.05,APOLLOTYRE20JANFUT
NFO,49570,2019-11-28,12689922,FUT,0.0,3000,,NFO-FUT,0.0,0.05,APOLLOTYRE19NOVFUT
NFO,48941,2019-12-26,12528898,FUT,0.0,3000,,NFO-FUT,0.0,0.05,APOLLOTYRE19DECFUT
NFO,47851,2020-01-30,12249858,FUT,0.0,500,,NFO-FUT,0.0,0.05,APOLLOHOSP20JANFUT
NFO,49569,2019-11-28,12689666,FUT,0.0,500,,NFO-FUT,0.0,0.05,APOLLOHOSP19NOVFUT
NFO,48940,2019-12-26,12528642,FUT,0.0,500,,NFO-FUT,0.0,0.05,APOLLOHOSP19DECFUT
NFO,47849,2020-01-30,12249346,FUT,0.0,2500,,NFO-FUT,0.0,0.05,AMBUJACEM20JANFUT
NFO,49568,2019-11-28,12689410,FUT,0.0,2500,,NFO-FUT,0.0,0.05,AMBUJACEM19NOVFUT
NFO,48937,2019-12-26,12527874,FUT,0.0,2500,,NFO-FUT,0.0,0.05,AMBUJACEM19DECFUT
NFO,47848,2020-01-30,12249090,FUT,0.0,800,,NFO-FUT,0.0,0.05,AMARAJABAT20JANFUT
NFO,49567,2019-11-28,12689154,FUT,0.0,700,,NFO-FUT,0.0,0.05,AMARAJABAT19NOVFUT
NFO,48936,2019-12-26,12527618,FUT,0.0,700,,NFO-FUT,0.0,0.05,AMARAJABAT19DECFUT
NFO,47847,2020-01-30,12248834,FUT,0.0,10000,,NFO-FUT,0.0,0.05,ADANIPOWER20JANFUT
NFO,49566,2019-11-28,12688898,FUT,0.0,10000,,NFO-FUT,0.0,0.05,ADANIPOWER19NOVFUT
NFO,48935,2019-12-26,12527362,FUT,0.0,10000,,NFO-FUT,0.0,0.05,ADANIPOWER19DECFUT
NFO,47846,2020-01-30,12248578,FUT,0.0,2500,,NFO-FUT,0.0,0.05,ADANIPORTS20JANFUT
NFO,49565,2019-11-28,12688642,FUT,0.0,2500,,NFO-FUT,0.0,0.05,ADANIPORTS19NOVFUT
NFO,48934,2019-12-26,12527106,FUT,0.0,2500,,NFO-FUT,0.0,0.05,ADANIPORTS19DECFUT
NFO,47844,2020-01-30,12248066,FUT,0.0,4000,,NFO-FUT,0.0,0.05,ADANIENT20JANFUT
NFO,49564,2019-11-28,12688386,FUT,0.0,4000,,NFO-FUT,0.0,0.05,ADANIENT19NOVFUT
NFO,48923,2019-12-26,12524290,FUT,0.0,4000,,NFO-FUT,0.0,0.05,ADANIENT19DECFUT
NFO,47843,2020-01-30,12247810,FUT,0.0,400,,NFO-FUT,0.0,0.05,ACC20JANFUT
NFO,49563,2019-11-28,12688130,FUT,0.0,400,,NFO-FUT,0.0,0.05,ACC19NOVFUT
NFO,48922,2019-12-26,12524034,FUT,0.0,400,,NFO-FUT,0.0,0.05,ACC19DECFUT
NFO,89782,2020-01-30,22984194,PE,0.0,1700,,NFO-OPT,400.0,0.05,ZEEL20JAN400PE
NFO,89773,2020-01-30,22981890,CE,0.0,1700,,NFO-OPT,400.0,0.05,ZEEL20JAN400CE
NFO,83312,2019-11-28,21327874,CE,0.0,1300,,NFO-OPT,460.0,0.05,ZEEL19NOV460CE
NFO,83311,2019-11-28,21327618,PE,0.0,1300,,NFO-OPT,450.0,0.05,ZEEL19NOV450PE
NFO,83310,2019-11-28,21327362,CE,0.0,1300,,NFO-OPT,450.0,0.05,ZEEL19NOV450CE
NFO,83309,2019-11-28,21327106,PE,0.0,1300,,NFO-OPT,440.0,0.05,ZEEL19NOV440PE
NFO,83308,2019-11-28,21326850,CE,0.0,1300,,NFO-OPT,440.0,0.05,ZEEL19NOV440CE
NFO,83307,2019-11-28,21326594,PE,0.0,1300,,NFO-OPT,430.0,0.05,ZEEL19NOV430PE
NFO,83306,2019-11-28,21326338,CE,0.0,1300,,NFO-OPT,430.0,0.05,ZEEL19NOV430CE
NFO,83305,2019-11-28,21326082,PE,0.0,1300,,NFO-OPT,420.0,0.05,ZEEL19NOV420PE
NFO,83304,2019-11-28,21325826,CE,0.0,1300,,NFO-OPT,420.0,0.05,ZEEL19NOV420CE
NFO,83293,2019-11-28,21323010,PE,0.0,1300,,NFO-OPT,410.0,0.05,ZEEL19NOV410PE
NFO,83292,2019-11-28,21322754,CE,0.0,1300,,NFO-OPT,410.0,0.05,ZEEL19NOV410CE
NFO,83291,2019-11-28,21322498,PE,0.0,1300,,NFO-OPT,400.0,0.05,ZEEL19NOV400PE
NFO,83290,2019-11-28,21322242,CE,0.0,1300,,NFO-OPT,400.0,0.05,ZEEL19NOV400CE
NFO,83289,2019-11-28,21321986,PE,0.0,1300,,NFO-OPT,390.0,0.05,ZEEL19NOV390PE
NFO,83288,2019-11-28,21321730,CE,0.0,1300,,NFO-OPT,390.0,0.05,ZEEL19NOV390CE
NFO,83287,2019-11-28,21321474,PE,0.0,1300,,NFO-OPT,380.0,0.05,ZEEL19NOV380PE
NFO,83286,2019-11-28,21321218,CE,0.0,1300,,NFO-OPT,380.0,0.05,ZEEL19NOV380CE
NFO,83285,2019-11-28,21320962,PE,0.0,1300,,NFO-OPT,370.0,0.05,ZEEL19NOV370PE
NFO,83284,2019-11-28,21320706,CE,0.0,1300,,NFO-OPT,370.0,0.05,ZEEL19NOV370CE
NFO,83283,2019-11-28,21320450,PE,0.0,1300,,NFO-OPT,360.0,0.05,ZEEL19NOV360PE
NFO,83282,2019-11-28,21320194,CE,0.0,1300,,NFO-OPT,360.0,0.05,ZEEL19NOV360CE
NFO,83281,2019-11-28,21319938,PE,0.0,1300,,NFO-OPT,350.0,0.05,ZEEL19NOV350PE
NFO,83280,2019-11-28,21319682,CE,0.0,1300,,NFO-OPT,350.0,0.05,ZEEL19NOV350CE
NFO,83279,2019-11-28,21319426,PE,0.0,1300,,NFO-OPT,340.0,0.05,ZEEL19NOV340PE
NFO,83278,2019-11-28,21319170,CE,0.0,1300,,NFO-OPT,340.0,0.05,ZEEL19NOV340CE
NFO,83277,2019-11-28,21318914,PE,0.0,1300,,NFO-OPT,330.0,0.05,ZEEL19NOV330PE
NFO,83276,2019-11-28,21318658,CE,0.0,1300,,NFO-OPT,330.0,0.05,ZEEL19NOV330CE
NFO,83275,2019-11-28,21318402,PE,0.0,1300,,NFO-OPT,320.0,0.05,ZEEL19NOV320PE
NFO,83274,2019-11-28,21318146,CE,0.0,1300,,NFO-OPT,320.0,0.05,ZEEL19NOV320CE
NFO,83273,2019-11-28,21317890,PE,0.0,1300,,NFO-OPT,310.0,0.05,ZEEL19NOV310PE
NFO,83272,2019-11-28,21317634,CE,0.0,1300,,NFO-OPT,310.0,0.05,ZEEL19NOV310CE
NFO,83269,2019-11-28,21316866,PE,0.0,1300,,NFO-OPT,290.0,0.05,ZEEL19NOV290PE
NFO,83268,2019-11-28,21316610,CE,0.0,1300,,NFO-OPT,290.0,0.05,ZEEL19NOV290CE
NFO,83267,2019-11-28,21316354,PE,0.0,1300,,NFO-OPT,280.0,0.05,ZEEL19NOV280PE
NFO,83266,2019-11-28,21316098,CE,0.0,1300,,NFO-OPT,280.0,0.05,ZEEL19NOV280CE
NFO,83265,2019-11-28,21315842,PE,0.0,1300,,NFO-OPT,270.0,0.05,ZEEL19NOV270PE
NFO,83264,2019-11-28,21315586,CE,0.0,1300,,NFO-OPT,270.0,0.05,ZEEL19NOV270CE
NFO,83263,2019-11-28,21315330,PE,0.0,1300,,NFO-OPT,260.0,0.05,ZEEL19NOV260PE
NFO,83262,2019-11-28,21315074,CE,0.0,1300,,NFO-OPT,260.0,0.05,ZEEL19NOV260CE
NFO,83178,2019-11-28,21293570,PE,0.0,1300,,NFO-OPT,250.0,0.05,ZEEL19NOV250PE
NFO,83177,2019-11-28,21293314,CE,0.0,1300,,NFO-OPT,250.0,0.05,ZEEL19NOV250CE
NFO,83119,2019-11-28,21278466,PE,0.0,1300,,NFO-OPT,240.0,0.05,ZEEL19NOV240PE
NFO,83118,2019-11-28,21278210,CE,0.0,1300,,NFO-OPT,240.0,0.05,ZEEL19NOV240CE
NFO,83117,2019-11-28,21277954,PE,0.0,1300,,NFO-OPT,230.0,0.05,ZEEL19NOV230PE
NFO,83116,2019-11-28,21277698,CE,0.0,1300,,NFO-OPT,230.0,0.05,ZEEL19NOV230CE
NFO,83115,2019-11-28,21277442,PE,0.0,1300,,NFO-OPT,220.0,0.05,ZEEL19NOV220PE
NFO,83114,2019-11-28,21277186,CE,0.0,1300,,NFO-OPT,220.0,0.05,ZEEL19NOV220CE
NFO,38739,2019-11-28,9917186,PE,0.0,1300,,NFO-OPT,210.0,0.05,ZEEL19NOV210PE
NFO,38738,2019-11-28,9916930,CE,0.0,1300,,NFO-OPT,210.0,0.05,ZEEL19NOV210CE
NFO,39595,2019-11-28,10136322,PE,0.0,1300,,NFO-OPT,200.0,0.05,ZEEL19NOV200PE
NFO,39594,2019-11-28,10136066,CE,0.0,1300,,NFO-OPT,200.0,0.05,ZEEL19NOV200CE
NFO,41142,2019-11-28,10532354,PE,0.0,1300,,NFO-OPT,190.0,0.05,ZEEL19NOV190PE
NFO,41139,2019-11-28,10531586,CE,0.0,1300,,NFO-OPT,190.0,0.05,ZEEL19NOV190CE
NFO,41138,2019-11-28,10531330,PE,0.0,1300,,NFO-OPT,180.0,0.05,ZEEL19NOV180PE
NFO,41137,2019-11-28,10531074,CE,0.0,1300,,NFO-OPT,180.0,0.05,ZEEL19NOV180CE
NFO,41136,2019-11-28,10530818,PE,0.0,1300,,NFO-OPT,170.0,0.05,ZEEL19NOV170PE
NFO,41135,2019-11-28,10530562,CE,0.0,1300,,NFO-OPT,170.0,0.05,ZEEL19NOV170CE
NFO,43009,2019-11-28,11010306,PE,0.0,1300,,NFO-OPT,160.0,0.05,ZEEL19NOV160PE
NFO,43008,2019-11-28,11010050,CE,0.0,1300,,NFO-OPT,160.0,0.05,ZEEL19NOV160CE
NFO,89689,2020-01-30,22960386,PE,0.0,8800,,NFO-OPT,95.0,0.05,YESBANK20JAN95PE
NFO,89688,2020-01-30,22960130,CE,0.0,8800,,NFO-OPT,95.0,0.05,YESBANK20JAN95CE
NFO,89687,2020-01-30,22959874,PE,0.0,8800,,NFO-OPT,90.0,0.05,YESBANK20JAN90PE
NFO,89686,2020-01-30,22959618,CE,0.0,8800,,NFO-OPT,90.0,0.05,YESBANK20JAN90CE
NFO,89685,2020-01-30,22959362,PE,0.0,8800,,NFO-OPT,85.0,0.05,YESBANK20JAN85PE
NFO,89684,2020-01-30,22959106,CE,0.0,8800,,NFO-OPT,85.0,0.05,YESBANK20JAN85CE
NFO,89683,2020-01-30,22958850,PE,0.0,8800,,NFO-OPT,80.0,0.05,YESBANK20JAN80PE
NFO,89258,2020-01-30,22850050,CE,0.0,8800,,NFO-OPT,80.0,0.05,YESBANK20JAN80CE
NFO,89257,2020-01-30,22849794,PE,0.0,8800,,NFO-OPT,75.0,0.05,YESBANK20JAN75PE
NFO,89256,2020-01-30,22849538,CE,0.0,8800,,NFO-OPT,75.0,0.05,YESBANK20JAN75CE
NFO,89255,2020-01-30,22849282,PE,0.0,8800,,NFO-OPT,70.0,0.05,YESBANK20JAN70PE
NFO,89254,2020-01-30,22849026,CE,0.0,8800,,NFO-OPT,70.0,0.05,YESBANK20JAN70CE
NFO,89253,2020-01-30,22848770,PE,0.0,8800,,NFO-OPT,65.0,0.05,YESBANK20JAN65PE
NFO,89252,2020-01-30,22848514,CE,0.0,8800,,NFO-OPT,65.0,0.05,YESBANK20JAN65CE
NFO,89251,2020-01-30,22848258,PE,0.0,8800,,NFO-OPT,60.0,0.05,YESBANK20JAN60PE
NFO,89250,2020-01-30,22848002,CE,0.0,8800,,NFO-OPT,60.0,0.05,YESBANK20JAN60CE
NFO,89249,2020-01-30,22847746,PE,0.0,8800,,NFO-OPT,55.0,0.05,YESBANK20JAN55PE
NFO,89248,2020-01-30,22847490,CE,0.0,8800,,NFO-OPT,55.0,0.05,YESBANK20JAN55CE
NFO,89247,2020-01-30,22847234,PE,0.0,8800,,NFO-OPT,50.0,0.05,YESBANK20JAN50PE
NFO,89246,2020-01-30,22846978,CE,0.0,8800,,NFO-OPT,50.0,0.05,YESBANK20JAN50CE
NFO,89245,2020-01-30,22846722,PE,0.0,8800,,NFO-OPT,45.0,0.05,YESBANK20JAN45PE
NFO,89244,2020-01-30,22846466,CE,0.0,8800,,NFO-OPT,45.0,0.05,YESBANK20JAN45CE
NFO,89243,2020-01-30,22846210,PE,0.0,8800,,NFO-OPT,40.0,0.05,YESBANK20JAN40PE
NFO,89242,2020-01-30,22845954,CE,0.0,8800,,NFO-OPT,40.0,0.05,YESBANK20JAN40CE
NFO,89241,2020-01-30,22845698,PE,0.0,8800,,NFO-OPT,35.0,0.05,YESBANK20JAN35PE
NFO,89240,2020-01-30,22845442,CE,0.0,8800,,NFO-OPT,35.0,0.05,YESBANK20JAN35CE
NFO,89239,2020-01-30,22845186,PE,0.0,8800,,NFO-OPT,30.0,0.05,YESBANK20JAN30PE
NFO,89238,2020-01-30,22844930,CE,0.0,8800,,NFO-OPT,30.0,0.05,YESBANK20JAN30CE
NFO,89237,2020-01-30,22844674,PE,0.0,8800,,NFO-OPT,25.0,0.05,YESBANK20JAN25PE
NFO,89236,2020-01-30,22844418,CE,0.0,8800,,NFO-OPT,25.0,0.05,YESBANK20JAN25CE
NFO,89235,2020-01-30,22844162,PE,0.0,8800,,NFO-OPT,20.0,0.05,YESBANK20JAN20PE
NFO,89234,2020-01-30,22843906,CE,0.0,8800,,NFO-OPT,20.0,0.05,YESBANK20JAN20CE
NFO,89691,2020-01-30,22960898,PE,0.0,8800,,NFO-OPT,100.0,0.05,YESBANK20JAN100PE
NFO,89690,2020-01-30,22960642,CE,0.0,8800,,NFO-OPT,100.0,0.05,YESBANK20JAN100CE
NFO,93755,2019-12-26,24001282,PE,0.0,2200,,NFO-OPT,95.0,0.05,YESBANK19DEC95PE
NFO,93754,2019-12-26,24001026,CE,0.0,2200,,NFO-OPT,95.0,0.05,YESBANK19DEC95CE
NFO,93753,2019-12-26,24000770,PE,0.0,2200,,NFO-OPT,90.0,0.05,YESBANK19DEC90PE
NFO,93752,2019-12-26,24000514,CE,0.0,2200,,NFO-OPT,90.0,0.05,YESBANK19DEC90CE
NFO,93751,2019-12-26,24000258,PE,0.0,2200,,NFO-OPT,85.0,0.05,YESBANK19DEC85PE
NFO,93750,2019-12-26,24000002,CE,0.0,2200,,NFO-OPT,85.0,0.05,YESBANK19DEC85CE
NFO,93749,2019-12-26,23999746,PE,0.0,2200,,NFO-OPT,80.0,0.05,YESBANK19DEC80PE
NFO,93748,2019-12-26,23999490,CE,0.0,2200,,NFO-OPT,80.0,0.05,YESBANK19DEC80CE
NFO,93747,2019-12-26,23999234,PE,0.0,2200,,NFO-OPT,75.0,0.05,YESBANK19DEC75PE
NFO,93746,2019-12-26,23998978,CE,0.0,2200,,NFO-OPT,75.0,0.05,YESBANK19DEC75CE
NFO,93745,2019-12-26,23998722,PE,0.0,2200,,NFO-OPT,70.0,0.05,YESBANK19DEC70PE
NFO,93744,2019-12-26,23998466,CE,0.0,2200,,NFO-OPT,70.0,0.05,YESBANK19DEC70CE
NFO,93743,2019-12-26,23998210,PE,0.0,2200,,NFO-OPT,65.0,0.05,YESBANK19DEC65PE
NFO,93742,2019-12-26,23997954,CE,0.0,2200,,NFO-OPT,65.0,0.05,YESBANK19DEC65CE
NFO,93717,2019-12-26,23991554,PE,0.0,2200,,NFO-OPT,60.0,0.05,YESBANK19DEC60PE
NFO,93716,2019-12-26,23991298,CE,0.0,2200,,NFO-OPT,60.0,0.05,YESBANK19DEC60CE
NFO,93642,2019-12-26,23972354,CE,0.0,2200,,NFO-OPT,5.0,0.05,YESBANK19DEC5CE
NFO,93715,2019-12-26,23991042,PE,0.0,2200,,NFO-OPT,55.0,0.05,YESBANK19DEC55PE
NFO,93714,2019-12-26,23990786,CE,0.0,2200,,NFO-OPT,55.0,0.05,YESBANK19DEC55CE
NFO,93713,2019-12-26,23990530,PE,0.0,2200,,NFO-OPT,50.0,0.05,YESBANK19DEC50PE
NFO,93712,2019-12-26,23990274,CE,0.0,2200,,NFO-OPT,50.0,0.05,YESBANK19DEC50CE
NFO,93711,2019-12-26,23990018,PE,0.0,2200,,NFO-OPT,45.0,0.05,YESBANK19DEC45PE
NFO,93710,2019-12-26,23989762,CE,0.0,2200,,NFO-OPT,45.0,0.05,YESBANK19DEC45CE
NFO,93709,2019-12-26,23989506,PE,0.0,2200,,NFO-OPT,40.0,0.05,YESBANK19DEC40PE
NFO,93708,2019-12-26,23989250,CE,0.0,2200,,NFO-OPT,40.0,0.05,YESBANK19DEC40CE
NFO,93707,2019-12-26,23988994,PE,0.0,2200,,NFO-OPT,35.0,0.05,YESBANK19DEC35PE
NFO,93706,2019-12-26,23988738,CE,0.0,2200,,NFO-OPT,35.0,0.05,YESBANK19DEC35CE
NFO,93705,2019-12-26,23988482,PE,0.0,2200,,NFO-OPT,30.0,0.05,YESBANK19DEC30PE
NFO,93704,2019-12-26,23988226,CE,0.0,2200,,NFO-OPT,30.0,0.05,YESBANK19DEC30CE
NFO,93703,2019-12-26,23987970,PE,0.0,2200,,NFO-OPT,25.0,0.05,YESBANK19DEC25PE
NFO,93702,2019-12-26,23987714,CE,0.0,2200,,NFO-OPT,25.0,0.05,YESBANK19DEC25CE
NFO,93680,2019-12-26,23982082,PE,0.0,2200,,NFO-OPT,20.0,0.05,YESBANK19DEC20PE
NFO,93679,2019-12-26,23981826,CE,0.0,2200,,NFO-OPT,20.0,0.05,YESBANK19DEC20CE
NFO,93667,2019-12-26,23978754,PE,0.0,2200,,NFO-OPT,15.0,0.05,YESBANK19DEC15PE
NFO,93666,2019-12-26,23978498,CE,0.0,2200,,NFO-OPT,15.0,0.05,YESBANK19DEC15CE
NFO,93665,2019-12-26,23978242,PE,0.0,2200,,NFO-OPT,10.0,0.05,YESBANK19DEC10PE
NFO,93664,2019-12-26,23977986,CE,0.0,2200,,NFO-OPT,10.0,0.05,YESBANK19DEC10CE
NFO,93757,2019-12-26,24001794,PE,0.0,2200,,NFO-OPT,100.0,0.05,YESBANK19DEC100PE
NFO,93756,2019-12-26,24001538,CE,0.0,2200,,NFO-OPT,100.0,0.05,YESBANK19DEC100CE
NFO,83109,2019-11-28,21275906,PE,0.0,2200,,NFO-OPT,95.0,0.05,YESBANK19NOV95PE
NFO,83108,2019-11-28,21275650,CE,0.0,2200,,NFO-OPT,95.0,0.05,YESBANK19NOV95CE
NFO,83107,2019-11-28,21275394,PE,0.0,2200,,NFO-OPT,90.0,0.05,YESBANK19NOV90PE
NFO,83106,2019-11-28,21275138,CE,0.0,2200,,NFO-OPT,90.0,0.05,YESBANK19NOV90CE
NFO,83105,2019-11-28,21274882,PE,0.0,2200,,NFO-OPT,85.0,0.05,YESBANK19NOV85PE
NFO,83104,2019-11-28,21274626,CE,0.0,2200,,NFO-OPT,85.0,0.05,YESBANK19NOV85CE
NFO,83103,2019-11-28,21274370,PE,0.0,2200,,NFO-OPT,80.0,0.05,YESBANK19NOV80PE
NFO,83102,2019-11-28,21274114,CE,0.0,2200,,NFO-OPT,80.0,0.05,YESBANK19NOV80CE
NFO,83101,2019-11-28,21273858,PE,0.0,2200,,NFO-OPT,75.0,0.05,YESBANK19NOV75PE
NFO,83100,2019-11-28,21273602,CE,0.0,2200,,NFO-OPT,75.0,0.05,YESBANK19NOV75CE
NFO,83099,2019-11-28,21273346,PE,0.0,2200,,NFO-OPT,70.0,0.05,YESBANK19NOV70PE
NFO,83098,2019-11-28,21273090,CE,0.0,2200,,NFO-OPT,70.0,0.05,YESBANK19NOV70CE
NFO,83097,2019-11-28,21272834,PE,0.0,2200,,NFO-OPT,65.0,0.05,YESBANK19NOV65PE
NFO,83096,2019-11-28,21272578,CE,0.0,2200,,NFO-OPT,65.0,0.05,YESBANK19NOV65CE
NFO,83094,2019-11-28,21272066,CE,0.0,2200,,NFO-OPT,60.0,0.05,YESBANK19NOV60CE
NFO,83073,2019-11-28,21266690,PE,0.0,2200,,NFO-OPT,5.0,0.05,YESBANK19NOV5PE
NFO,83072,2019-11-28,21266434,CE,0.0,2200,,NFO-OPT,5.0,0.05,YESBANK19NOV5CE
NFO,83093,2019-11-28,21271810,PE,0.0,2200,,NFO-OPT,55.0,0.05,YESBANK19NOV55PE
NFO,83092,2019-11-28,21271554,CE,0.0,2200,,NFO-OPT,55.0,0.05,YESBANK19NOV55CE
NFO,83091,2019-11-28,21271298,PE,0.0,2200,,NFO-OPT,50.0,0.05,YESBANK19NOV50PE
